arm_id,scenario_id,scenario_type,trial_number,status,input_order,output_ranking,spearman_input_output,exact_input_order_match
local_qwen,ow14-s0237,negative_only,5,valid,ox14-c000189 ox14-c000209 ox14-c000236 ox14-c000030 ox14-c000348,ox14-c000236 ox14-c000030 ox14-c000189 ox14-c000209 ox14-c000348,0.2000000000,false
local_qwen,ow14-s0238,negative_only,1,valid,ox14-c000341 ox14-c000426 ox14-c000333 ox14-c000184 ox14-c000083,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000333 ox14-c000184,-0.1000000000,false
local_qwen,ow14-s0238,negative_only,2,valid,ox14-c000341 ox14-c000426 ox14-c000333 ox14-c000184 ox14-c000083,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000333 ox14-c000184,-0.1000000000,false
local_qwen,ow14-s0238,negative_only,3,valid,ox14-c000341 ox14-c000426 ox14-c000333 ox14-c000184 ox14-c000083,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000333 ox14-c000184,-0.1000000000,false
local_qwen,ow14-s0238,negative_only,4,valid,ox14-c000341 ox14-c000426 ox14-c000333 ox14-c000184 ox14-c000083,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000333 ox14-c000184,-0.1000000000,false
local_qwen,ow14-s0238,negative_only,5,valid,ox14-c000341 ox14-c000426 ox14-c000333 ox14-c000184 ox14-c000083,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000333 ox14-c000184,-0.1000000000,false
local_qwen,ow14-s0239,negative_only,1,valid,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,1.0000000000,true
local_qwen,ow14-s0239,negative_only,2,valid,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,1.0000000000,true
local_qwen,ow14-s0239,negative_only,3,valid,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,1.0000000000,true
local_qwen,ow14-s0239,negative_only,4,valid,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,1.0000000000,true
local_qwen,ow14-s0239,negative_only,5,valid,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,ox14-c000229 ox14-c000278 ox14-c000259 ox14-c000355 ox14-c000254,1.0000000000,true
local_qwen,ow14-s0240,negative_only,1,valid,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,1.0000000000,true
local_qwen,ow14-s0240,negative_only,2,valid,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,1.0000000000,true
local_qwen,ow14-s0240,negative_only,3,valid,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,1.0000000000,true
local_qwen,ow14-s0240,negative_only,4,valid,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,1.0000000000,true
local_qwen,ow14-s0240,negative_only,5,valid,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,ox14-c000031 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000204,1.0000000000,true
local_qwen,ow14-s0241,negative_only,1,valid,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,1.0000000000,true
local_qwen,ow14-s0241,negative_only,2,valid,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,1.0000000000,true
local_qwen,ow14-s0241,negative_only,3,valid,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,1.0000000000,true
local_qwen,ow14-s0241,negative_only,4,valid,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,1.0000000000,true
local_qwen,ow14-s0241,negative_only,5,valid,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,ox14-c000044 ox14-c000409 ox14-c000066 ox14-c000164 ox14-c000261,1.0000000000,true
local_qwen,ow14-s0242,negative_only,1,valid,ox14-c000414 ox14-c000208 ox14-c000112 ox14-c000224 ox14-c000432,ox14-c000224 ox14-c000112 ox14-c000414 ox14-c000208 ox14-c000432,0.1000000000,false
local_qwen,ow14-s0242,negative_only,2,valid,ox14-c000414 ox14-c000208 ox14-c000112 ox14-c000224 ox14-c000432,ox14-c000224 ox14-c000112 ox14-c000414 ox14-c000208 ox14-c000432,0.1000000000,false
local_qwen,ow14-s0242,negative_only,3,valid,ox14-c000414 ox14-c000208 ox14-c000112 ox14-c000224 ox14-c000432,ox14-c000224 ox14-c000112 ox14-c000414 ox14-c000208 ox14-c000432,0.1000000000,false
local_qwen,ow14-s0242,negative_only,4,valid,ox14-c000414 ox14-c000208 ox14-c000112 ox14-c000224 ox14-c000432,ox14-c000224 ox14-c000112 ox14-c000414 ox14-c000208 ox14-c000432,0.1000000000,false
local_qwen,ow14-s0242,negative_only,5,valid,ox14-c000414 ox14-c000208 ox14-c000112 ox14-c000224 ox14-c000432,ox14-c000224 ox14-c000112 ox14-c000414 ox14-c000208 ox14-c000432,0.1000000000,false
local_qwen,ow14-s0243,negative_only,1,valid,ox14-c000362 ox14-c000391 ox14-c000402 ox14-c000310 ox14-c000210,ox14-c000362 ox14-c000310 ox14-c000210 ox14-c000391 ox14-c000402,0.2000000000,false
local_qwen,ow14-s0243,negative_only,2,valid,ox14-c000362 ox14-c000391 ox14-c000402 ox14-c000310 ox14-c000210,ox14-c000362 ox14-c000310 ox14-c000210 ox14-c000391 ox14-c000402,0.2000000000,false
local_qwen,ow14-s0243,negative_only,3,valid,ox14-c000362 ox14-c000391 ox14-c000402 ox14-c000310 ox14-c000210,ox14-c000362 ox14-c000310 ox14-c000210 ox14-c000391 ox14-c000402,0.2000000000,false
local_qwen,ow14-s0243,negative_only,4,valid,ox14-c000362 ox14-c000391 ox14-c000402 ox14-c000310 ox14-c000210,ox14-c000362 ox14-c000310 ox14-c000210 ox14-c000391 ox14-c000402,0.2000000000,false
local_qwen,ow14-s0243,negative_only,5,valid,ox14-c000362 ox14-c000391 ox14-c000402 ox14-c000310 ox14-c000210,ox14-c000362 ox14-c000310 ox14-c000210 ox14-c000391 ox14-c000402,0.2000000000,false
local_qwen,ow14-s0244,negative_only,1,valid,ox14-c000036 ox14-c000225 ox14-c000067 ox14-c000320 ox14-c000252,ox14-c000067 ox14-c000320 ox14-c000252 ox14-c000225 ox14-c000036,-0.6000000000,false
local_qwen,ow14-s0244,negative_only,2,valid,ox14-c000036 ox14-c000225 ox14-c000067 ox14-c000320 ox14-c000252,ox14-c000067 ox14-c000320 ox14-c000252 ox14-c000225 ox14-c000036,-0.6000000000,false
local_qwen,ow14-s0244,negative_only,3,valid,ox14-c000036 ox14-c000225 ox14-c000067 ox14-c000320 ox14-c000252,ox14-c000067 ox14-c000320 ox14-c000252 ox14-c000225 ox14-c000036,-0.6000000000,false
local_qwen,ow14-s0244,negative_only,4,valid,ox14-c000036 ox14-c000225 ox14-c000067 ox14-c000320 ox14-c000252,ox14-c000067 ox14-c000320 ox14-c000252 ox14-c000225 ox14-c000036,-0.6000000000,false
local_qwen,ow14-s0244,negative_only,5,valid,ox14-c000036 ox14-c000225 ox14-c000067 ox14-c000320 ox14-c000252,ox14-c000067 ox14-c000320 ox14-c000252 ox14-c000225 ox14-c000036,-0.6000000000,false
local_qwen,ow14-s0245,negative_only,1,valid,ox14-c000072 ox14-c000090 ox14-c000165 ox14-c000140 ox14-c000369,ox14-c000165 ox14-c000072 ox14-c000140 ox14-c000090 ox14-c000369,0.5000000000,false
local_qwen,ow14-s0245,negative_only,2,valid,ox14-c000072 ox14-c000090 ox14-c000165 ox14-c000140 ox14-c000369,ox14-c000165 ox14-c000072 ox14-c000140 ox14-c000090 ox14-c000369,0.5000000000,false
local_qwen,ow14-s0245,negative_only,3,valid,ox14-c000072 ox14-c000090 ox14-c000165 ox14-c000140 ox14-c000369,ox14-c000165 ox14-c000072 ox14-c000140 ox14-c000090 ox14-c000369,0.5000000000,false
local_qwen,ow14-s0245,negative_only,4,valid,ox14-c000072 ox14-c000090 ox14-c000165 ox14-c000140 ox14-c000369,ox14-c000165 ox14-c000072 ox14-c000140 ox14-c000090 ox14-c000369,0.5000000000,false
local_qwen,ow14-s0245,negative_only,5,valid,ox14-c000072 ox14-c000090 ox14-c000165 ox14-c000140 ox14-c000369,ox14-c000165 ox14-c000072 ox14-c000140 ox14-c000090 ox14-c000369,0.5000000000,false
local_qwen,ow14-s0246,negative_only,1,valid,ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265 ox14-c000081,ox14-c000081 ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265,0.0000000000,false
local_qwen,ow14-s0246,negative_only,2,valid,ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265 ox14-c000081,ox14-c000081 ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265,0.0000000000,false
local_qwen,ow14-s0246,negative_only,3,valid,ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265 ox14-c000081,ox14-c000081 ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265,0.0000000000,false
local_qwen,ow14-s0246,negative_only,4,valid,ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265 ox14-c000081,ox14-c000081 ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265,0.0000000000,false
local_qwen,ow14-s0246,negative_only,5,valid,ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265 ox14-c000081,ox14-c000081 ox14-c000246 ox14-c000389 ox14-c000046 ox14-c000265,0.0000000000,false
local_qwen,ow14-s0247,negative_only,1,valid,ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121 ox14-c000211,ox14-c000211 ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121,0.0000000000,false
local_qwen,ow14-s0247,negative_only,2,valid,ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121 ox14-c000211,ox14-c000211 ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121,0.0000000000,false
local_qwen,ow14-s0247,negative_only,3,valid,ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121 ox14-c000211,ox14-c000211 ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121,0.0000000000,false
local_qwen,ow14-s0247,negative_only,4,valid,ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121 ox14-c000211,ox14-c000211 ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121,0.0000000000,false
local_qwen,ow14-s0247,negative_only,5,valid,ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121 ox14-c000211,ox14-c000211 ox14-c000108 ox14-c000025 ox14-c000323 ox14-c000121,0.0000000000,false
local_qwen,ow14-s0248,negative_only,1,valid,ox14-c000037 ox14-c000058 ox14-c000181 ox14-c000012 ox14-c000197,ox14-c000037 ox14-c000012 ox14-c000181 ox14-c000058 ox14-c000197,0.6000000000,false
local_qwen,ow14-s0248,negative_only,2,valid,ox14-c000037 ox14-c000058 ox14-c000181 ox14-c000012 ox14-c000197,ox14-c000037 ox14-c000012 ox14-c000181 ox14-c000058 ox14-c000197,0.6000000000,false
local_qwen,ow14-s0248,negative_only,3,valid,ox14-c000037 ox14-c000058 ox14-c000181 ox14-c000012 ox14-c000197,ox14-c000037 ox14-c000012 ox14-c000181 ox14-c000058 ox14-c000197,0.6000000000,false
local_qwen,ow14-s0248,negative_only,4,valid,ox14-c000037 ox14-c000058 ox14-c000181 ox14-c000012 ox14-c000197,ox14-c000037 ox14-c000012 ox14-c000181 ox14-c000058 ox14-c000197,0.6000000000,false
local_qwen,ow14-s0248,negative_only,5,valid,ox14-c000037 ox14-c000058 ox14-c000181 ox14-c000012 ox14-c000197,ox14-c000037 ox14-c000012 ox14-c000181 ox14-c000058 ox14-c000197,0.6000000000,false
local_qwen,ow14-s0249,negative_only,1,valid,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,1.0000000000,true
local_qwen,ow14-s0249,negative_only,2,valid,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,1.0000000000,true
local_qwen,ow14-s0249,negative_only,3,valid,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,1.0000000000,true
local_qwen,ow14-s0249,negative_only,4,valid,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,1.0000000000,true
local_qwen,ow14-s0249,negative_only,5,valid,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,ox14-c000270 ox14-c000354 ox14-c000245 ox14-c000374 ox14-c000087,1.0000000000,true
local_qwen,ow14-s0250,negative_only,1,valid,ox14-c000127 ox14-c000033 ox14-c000075 ox14-c000406 ox14-c000297,ox14-c000075 ox14-c000406 ox14-c000127 ox14-c000033 ox14-c000297,0.2000000000,false
local_qwen,ow14-s0250,negative_only,2,valid,ox14-c000127 ox14-c000033 ox14-c000075 ox14-c000406 ox14-c000297,ox14-c000075 ox14-c000406 ox14-c000127 ox14-c000033 ox14-c000297,0.2000000000,false
local_qwen,ow14-s0250,negative_only,3,valid,ox14-c000127 ox14-c000033 ox14-c000075 ox14-c000406 ox14-c000297,ox14-c000075 ox14-c000406 ox14-c000127 ox14-c000033 ox14-c000297,0.2000000000,false
local_qwen,ow14-s0250,negative_only,4,valid,ox14-c000127 ox14-c000033 ox14-c000075 ox14-c000406 ox14-c000297,ox14-c000075 ox14-c000406 ox14-c000127 ox14-c000033 ox14-c000297,0.2000000000,false
local_qwen,ow14-s0250,negative_only,5,valid,ox14-c000127 ox14-c000033 ox14-c000075 ox14-c000406 ox14-c000297,ox14-c000075 ox14-c000406 ox14-c000127 ox14-c000033 ox14-c000297,0.2000000000,false
local_qwen,ow14-s0251,negative_only,1,valid,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,1.0000000000,true
local_qwen,ow14-s0251,negative_only,2,valid,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,1.0000000000,true
local_qwen,ow14-s0251,negative_only,3,valid,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,1.0000000000,true
local_qwen,ow14-s0251,negative_only,4,valid,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,1.0000000000,true
local_qwen,ow14-s0251,negative_only,5,valid,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,ox14-c000357 ox14-c000060 ox14-c000183 ox14-c000277 ox14-c000352,1.0000000000,true
local_qwen,ow14-s0252,negative_only,1,valid,ox14-c000381 ox14-c000293 ox14-c000103 ox14-c000113 ox14-c000398,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000113 ox14-c000381,-0.3000000000,false
local_qwen,ow14-s0252,negative_only,2,valid,ox14-c000381 ox14-c000293 ox14-c000103 ox14-c000113 ox14-c000398,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000113 ox14-c000381,-0.3000000000,false
local_qwen,ow14-s0252,negative_only,3,valid,ox14-c000381 ox14-c000293 ox14-c000103 ox14-c000113 ox14-c000398,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000113 ox14-c000381,-0.3000000000,false
local_qwen,ow14-s0252,negative_only,4,valid,ox14-c000381 ox14-c000293 ox14-c000103 ox14-c000113 ox14-c000398,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000113 ox14-c000381,-0.3000000000,false
local_qwen,ow14-s0252,negative_only,5,valid,ox14-c000381 ox14-c000293 ox14-c000103 ox14-c000113 ox14-c000398,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000113 ox14-c000381,-0.3000000000,false
local_qwen,ow14-s0253,negative_only,1,valid,ox14-c000427 ox14-c000093 ox14-c000422 ox14-c000373 ox14-c000107,ox14-c000427 ox14-c000422 ox14-c000107 ox14-c000093 ox14-c000373,0.5000000000,false
local_qwen,ow14-s0253,negative_only,2,valid,ox14-c000427 ox14-c000093 ox14-c000422 ox14-c000373 ox14-c000107,ox14-c000427 ox14-c000422 ox14-c000107 ox14-c000093 ox14-c000373,0.5000000000,false
local_qwen,ow14-s0253,negative_only,3,valid,ox14-c000427 ox14-c000093 ox14-c000422 ox14-c000373 ox14-c000107,ox14-c000427 ox14-c000422 ox14-c000107 ox14-c000093 ox14-c000373,0.5000000000,false
local_qwen,ow14-s0253,negative_only,4,valid,ox14-c000427 ox14-c000093 ox14-c000422 ox14-c000373 ox14-c000107,ox14-c000427 ox14-c000422 ox14-c000107 ox14-c000093 ox14-c000373,0.5000000000,false
local_qwen,ow14-s0253,negative_only,5,valid,ox14-c000427 ox14-c000093 ox14-c000422 ox14-c000373 ox14-c000107,ox14-c000427 ox14-c000422 ox14-c000107 ox14-c000093 ox14-c000373,0.5000000000,false
local_qwen,ow14-s0254,negative_only,1,valid,ox14-c000053 ox14-c000337 ox14-c000384 ox14-c000350 ox14-c000216,ox14-c000337 ox14-c000350 ox14-c000216 ox14-c000053 ox14-c000384,-0.1000000000,false
local_qwen,ow14-s0254,negative_only,2,valid,ox14-c000053 ox14-c000337 ox14-c000384 ox14-c000350 ox14-c000216,ox14-c000337 ox14-c000350 ox14-c000216 ox14-c000053 ox14-c000384,-0.1000000000,false
local_qwen,ow14-s0254,negative_only,3,valid,ox14-c000053 ox14-c000337 ox14-c000384 ox14-c000350 ox14-c000216,ox14-c000337 ox14-c000350 ox14-c000216 ox14-c000053 ox14-c000384,-0.1000000000,false
local_qwen,ow14-s0254,negative_only,4,valid,ox14-c000053 ox14-c000337 ox14-c000384 ox14-c000350 ox14-c000216,ox14-c000337 ox14-c000350 ox14-c000216 ox14-c000053 ox14-c000384,-0.1000000000,false
local_qwen,ow14-s0254,negative_only,5,valid,ox14-c000053 ox14-c000337 ox14-c000384 ox14-c000350 ox14-c000216,ox14-c000337 ox14-c000350 ox14-c000216 ox14-c000053 ox14-c000384,-0.1000000000,false
local_qwen,ow14-s0255,negative_only,1,valid,ox14-c000207 ox14-c000177 ox14-c000016 ox14-c000220 ox14-c000344,ox14-c000207 ox14-c000220 ox14-c000344 ox14-c000177 ox14-c000016,0.2000000000,false
local_qwen,ow14-s0255,negative_only,2,valid,ox14-c000207 ox14-c000177 ox14-c000016 ox14-c000220 ox14-c000344,ox14-c000207 ox14-c000220 ox14-c000344 ox14-c000177 ox14-c000016,0.2000000000,false
local_qwen,ow14-s0255,negative_only,3,valid,ox14-c000207 ox14-c000177 ox14-c000016 ox14-c000220 ox14-c000344,ox14-c000207 ox14-c000220 ox14-c000344 ox14-c000177 ox14-c000016,0.2000000000,false
local_qwen,ow14-s0255,negative_only,4,valid,ox14-c000207 ox14-c000177 ox14-c000016 ox14-c000220 ox14-c000344,ox14-c000207 ox14-c000220 ox14-c000344 ox14-c000177 ox14-c000016,0.2000000000,false
local_qwen,ow14-s0255,negative_only,5,valid,ox14-c000207 ox14-c000177 ox14-c000016 ox14-c000220 ox14-c000344,ox14-c000207 ox14-c000220 ox14-c000344 ox14-c000177 ox14-c000016,0.2000000000,false
local_qwen,ow14-s0256,negative_only,1,valid,ox14-c000434 ox14-c000268 ox14-c000061 ox14-c000026 ox14-c000314,ox14-c000061 ox14-c000268 ox14-c000026 ox14-c000314 ox14-c000434,-0.1000000000,false
local_qwen,ow14-s0256,negative_only,2,valid,ox14-c000434 ox14-c000268 ox14-c000061 ox14-c000026 ox14-c000314,ox14-c000061 ox14-c000268 ox14-c000026 ox14-c000314 ox14-c000434,-0.1000000000,false
local_qwen,ow14-s0256,negative_only,3,valid,ox14-c000434 ox14-c000268 ox14-c000061 ox14-c000026 ox14-c000314,ox14-c000061 ox14-c000268 ox14-c000026 ox14-c000314 ox14-c000434,-0.1000000000,false
local_qwen,ow14-s0256,negative_only,4,valid,ox14-c000434 ox14-c000268 ox14-c000061 ox14-c000026 ox14-c000314,ox14-c000061 ox14-c000268 ox14-c000026 ox14-c000314 ox14-c000434,-0.1000000000,false
local_qwen,ow14-s0256,negative_only,5,valid,ox14-c000434 ox14-c000268 ox14-c000061 ox14-c000026 ox14-c000314,ox14-c000061 ox14-c000268 ox14-c000026 ox14-c000314 ox14-c000434,-0.1000000000,false
local_qwen,ow14-s0257,negative_only,1,valid,ox14-c000273 ox14-c000219 ox14-c000363 ox14-c000034 ox14-c000109,ox14-c000273 ox14-c000219 ox14-c000109 ox14-c000363 ox14-c000034,0.7000000000,false
local_qwen,ow14-s0257,negative_only,2,valid,ox14-c000273 ox14-c000219 ox14-c000363 ox14-c000034 ox14-c000109,ox14-c000273 ox14-c000219 ox14-c000109 ox14-c000363 ox14-c000034,0.7000000000,false
local_qwen,ow14-s0257,negative_only,3,valid,ox14-c000273 ox14-c000219 ox14-c000363 ox14-c000034 ox14-c000109,ox14-c000273 ox14-c000219 ox14-c000109 ox14-c000363 ox14-c000034,0.7000000000,false
local_qwen,ow14-s0257,negative_only,4,valid,ox14-c000273 ox14-c000219 ox14-c000363 ox14-c000034 ox14-c000109,ox14-c000273 ox14-c000219 ox14-c000109 ox14-c000363 ox14-c000034,0.7000000000,false
local_qwen,ow14-s0257,negative_only,5,valid,ox14-c000273 ox14-c000219 ox14-c000363 ox14-c000034 ox14-c000109,ox14-c000273 ox14-c000219 ox14-c000109 ox14-c000363 ox14-c000034,0.7000000000,false
local_qwen,ow14-s0258,negative_only,1,valid,ox14-c000405 ox14-c000303 ox14-c000100 ox14-c000101 ox14-c000226,ox14-c000303 ox14-c000226 ox14-c000405 ox14-c000100 ox14-c000101,0.2000000000,false
local_qwen,ow14-s0258,negative_only,2,valid,ox14-c000405 ox14-c000303 ox14-c000100 ox14-c000101 ox14-c000226,ox14-c000303 ox14-c000226 ox14-c000405 ox14-c000100 ox14-c000101,0.2000000000,false
local_qwen,ow14-s0258,negative_only,3,valid,ox14-c000405 ox14-c000303 ox14-c000100 ox14-c000101 ox14-c000226,ox14-c000303 ox14-c000226 ox14-c000405 ox14-c000100 ox14-c000101,0.2000000000,false
local_qwen,ow14-s0258,negative_only,4,valid,ox14-c000405 ox14-c000303 ox14-c000100 ox14-c000101 ox14-c000226,ox14-c000303 ox14-c000226 ox14-c000405 ox14-c000100 ox14-c000101,0.2000000000,false
local_qwen,ow14-s0258,negative_only,5,valid,ox14-c000405 ox14-c000303 ox14-c000100 ox14-c000101 ox14-c000226,ox14-c000303 ox14-c000226 ox14-c000405 ox14-c000100 ox14-c000101,0.2000000000,false
local_qwen,ow14-s0259,negative_only,1,valid,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,1.0000000000,true
local_qwen,ow14-s0259,negative_only,2,valid,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,1.0000000000,true
local_qwen,ow14-s0259,negative_only,3,valid,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,1.0000000000,true
local_qwen,ow14-s0259,negative_only,4,valid,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,1.0000000000,true
local_qwen,ow14-s0259,negative_only,5,valid,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,ox14-c000048 ox14-c000111 ox14-c000387 ox14-c000064 ox14-c000212,1.0000000000,true
local_qwen,ow14-s0260,negative_only,1,valid,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000141 ox14-c000082,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000141 ox14-c000082,1.0000000000,true
